term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
n_deposition_scaled,-0.000288323801338451,8.55931175447192e-05,-0.000456083229050604,-0.000120564373626298,negative,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.000118842124312881,1.62818170188092e-05,-0.000150753899272618,-8.69303493531436e-05,negative,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.000507015969920183,4.33506412236331e-05,-0.000591981665425221,-0.000422050274415144,negative,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.00032521934111718,3.49689218691974e-05,0.000256681513675358,0.000393757168559002,positive,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0025615382239183,7.29088529109466e-05,0.00241863949805872,0.00270443694977789,positive,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00011678373140095,5.10645210801035e-05,1.66991091961605e-05,0.000216868353605739,positive,8,100,mesh_11,3549,-10405077.4808508,FALSE,tree_cover_sd_100m_coef,5205680.59824864,1658064,3.13961378948499,tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_11_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.000113997666048499,0.000326223756226194,-0.000525389147056215,0.000753384479153214,non-significant,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,(Intercept)
density_trend_estimate_scaled,0.000394838756016404,8.71500896218213e-05,0.000224027719108196,0.000565649792924612,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth
local_density_km2_scaled,0.000697477774345059,7.47949189734644e-05,0.000550882426930478,0.000844073121759641,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Local Elephant Density
months_severe_drought_scaled,0.000675075474457771,6.65899927796202e-05,0.000544561486878933,0.000805589462036609,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,0.000148797948130877,2.52962887912074e-05,9.9218133157586e-05,0.000198377763104167,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,4.72041336573008e-05,0.000114880597049674,-0.000177957699082518,0.000272365966397119,non-significant,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000284497360029937,8.53649641177258e-05,-0.000451809615242233,-0.00011718510481764,negative,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.000118712578770751,1.62738962898775e-05,-0.000150608829387051,-8.6816328154451e-05,negative,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.000506933166778968,4.33450299019134e-05,-0.00059188786429553,-0.000421978469262406,negative,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.000324105514359268,3.49732480876112e-05,0.000255559207685166,0.000392651821033371,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.002558598071715,7.2902130793784e-05,0.00241571252096295,0.00270148362246705,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.000116592614168371,5.1012944739108e-05,1.66090797343872e-05,0.000216576148602355,positive,8,50,mesh_10,5229,-10405092.0568307,FALSE,tree_cover_sd_100m_coef,5205688.68614351,1658064,3.13961866739976,tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_10_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.000334667176028012,0.000248702052159826,-0.00015277988908645,0.000822114241142473,non-significant,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,(Intercept)
density_trend_estimate_scaled,0.000431613641396094,0.000105869176285656,0.000224113868803286,0.000639113413988902,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth
local_density_km2_scaled,0.000629656737323825,7.71842490467206e-05,0.000478378389018483,0.000780935085629168,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Local Elephant Density
months_severe_drought_scaled,0.000424494077239967,7.4909397429244e-05,0.000277674356175052,0.000571313798304883,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,0.000151908163450857,2.76042462428347e-05,9.78048349945257e-05,0.000206011491907188,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000273134768853336,0.000122463878764075,3.31099770686703e-05,0.000513159560638002,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000219591712349258,9.23318862116291e-05,-0.000400558883948702,-3.86245407498146e-05,negative,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.000114816792143647,1.63785207561184e-05,-0.000146918102945681,-8.27154813416136e-05,negative,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.000452847549577785,4.70703694877036e-05,-0.000545103778512677,-0.000360591320642893,negative,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.000377675177825818,3.82727112552729e-05,0.000302662042174782,0.000452688313476854,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.00254781988513125,7.76742848351191e-05,0.00239558108432951,0.00270005868593299,positive,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,9.8108179301789e-05,5.42368531424904e-05,-8.1940994922802e-06,0.000204410458095858,non-significant,6,150,mesh_9,5162,-10425298.5857129,FALSE,tree_cover_sd_100m_coef,5217187.53344802,1658064,3.14655377201846,tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_9_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.000335555226649752,0.00024911457155642,-0.000152700361624958,0.000823810814924462,non-significant,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,(Intercept)
density_trend_estimate_scaled,0.000432269968782124,0.000105964961300468,0.000224582461010027,0.000639957476554221,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth
local_density_km2_scaled,0.000629836343244695,7.71934273805791e-05,0.000478540005735552,0.000781132680753838,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Local Elephant Density
months_severe_drought_scaled,0.000424437847554613,7.49246784260728e-05,0.000277588176286265,0.000571287518822961,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months
fire_frequency_scaled,0.00015193808523056,2.76046040169785e-05,9.78340555497925e-05,0.000206042114911327,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency
mat_change_scaled,0.000273185218536791,0.000122512280411589,3.30655612662035e-05,0.000513304875807378,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend
n_deposition_scaled,-0.000220078214537975,9.23810032780443e-05,-0.000401141653818619,-3.90147752573319e-05,negative,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.000114827078403543,1.63795339431882e-05,-0.000146930375015744,-8.27237817913431e-05,negative,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,-0.000452897301988058,4.70731917680685e-05,-0.00054515906249082,-0.000360635541485297,negative,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.000377683698488753,3.8273281343011e-05,0.000302669445486283,0.000452697951491223,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.00254829488857996,7.76818981879867e-05,0.0023960411658808,0.00270054861127912,positive,6,100,mesh_8,5422,-10425299.416643,FALSE,tree_cover_sd_100m_coef,5217188.1887902,1658064,3.14655416726387,tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions,builds/models/tree_cover_sd_100m_coef_mesh_8_100m_local_density_with_interactions.Rds,Tree Cover SD Trend,MAT Trend:Local Elephant Density
